date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:48	105011/105011	---M--	200	added ('OK')	image/jpeg	etag:%2259d77916-19a33%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/insurtech-courses.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/insurtech-courses.jpg	(from http://fintechcircle.com/insights/page/2/)
12:17:50	88206/88206	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:17:49%20GMT	http://fintechcircle.com/insights/regulatory-data-regtech-noetl/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regulatory-data-regtech-noetl/index.html	(from http://fintechcircle.com/insights/page/2/)
12:17:52	88158/88158	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:17:51%20GMT	http://fintechcircle.com/insights/regtech-shared-risk-engine/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-shared-risk-engine/index.html	(from http://fintechcircle.com/insights/page/2/)
12:17:55	898817/898817	---M--	200	added ('OK')	image/png	etag:%2259515cad-db701%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/Capture-4.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/Capture-4.png	(from http://fintechcircle.com/news/)
12:17:58	88040/88040	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:17:57%20GMT	http://fintechcircle.com/insights/regtech-users/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-users/index.html	(from http://fintechcircle.com/insights/page/2/)
12:18:01	152866/152866	---M--	200	added ('OK')	image/jpeg	etag:%2259d65f1d-25522%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course1.jpg	(from http://fintechcircle.com/insights/page/2/)
12:18:05	88390/88390	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:03%20GMT	http://fintechcircle.com/insights/regtech-industries/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-industries/index.html	(from http://fintechcircle.com/insights/page/2/)
12:18:07	2560/2560	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:06%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Finsurtech-institutions%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed5471.json	(from http://fintechcircle.com/insights/insurtech-institutions/)
12:18:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:08%20GMT	http://fintechcircle.com/?p=1484	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index68ab.html	(from http://fintechcircle.com/insights/insurtech-institutions/)
12:18:09	2695/2695	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:09%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Finsurtech-institutions%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed49cd	(from http://fintechcircle.com/insights/insurtech-institutions/)
12:18:10	2548/2548	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:10%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Finsurtech-technology-not-enough%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed8ac7.json	(from http://fintechcircle.com/insights/insurtech-technology-not-enough/)
12:18:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:12%20GMT	http://fintechcircle.com/?p=1480	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/indexa41a.html	(from http://fintechcircle.com/insights/insurtech-technology-not-enough/)
12:18:12	125545/125545	---M--	200	added ('OK')	image/jpeg	etag:%2259d63da2-1ea69%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech.jpg	(from http://fintechcircle.com/insights/page/2/)
12:18:12	2683/2683	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:13%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Finsurtech-technology-not-enough%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed1e11	(from http://fintechcircle.com/insights/insurtech-technology-not-enough/)
12:18:13	155446/155446	---M--	200	added ('OK')	image/jpeg	etag:%2259d647e5-25f36%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-courses.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-courses.jpg	(from http://fintechcircle.com/insights/page/2/)
12:18:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:14%20GMT	http://fintechcircle.com/?p=1477	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index3d9b.html	(from http://fintechcircle.com/insights/redesigning-insurtech-value-chain/)
12:18:14	2551/2551	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:14%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fredesigning-insurtech-value-chain%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed6b10.json	(from http://fintechcircle.com/insights/redesigning-insurtech-value-chain/)
12:18:14	135635/135635	---M--	200	added ('OK')	image/jpeg	etag:%2259d4cd19-211d3%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/fintech-courses.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/fintech-courses.jpg	(from http://fintechcircle.com/insights/page/2/)
12:18:14	2684/2684	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:15%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fredesigning-insurtech-value-chain%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed38f7	(from http://fintechcircle.com/insights/redesigning-insurtech-value-chain/)
12:18:15	2626/2626	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:16%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fasset-propositions-technology%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed5cd2.json	(from http://fintechcircle.com/insights/asset-propositions-technology/)
12:18:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:16%20GMT	http://fintechcircle.com/?p=1468	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index7231.html	(from http://fintechcircle.com/insights/asset-propositions-technology/)
12:18:16	2759/2759	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:17%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fasset-propositions-technology%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed86ba	(from http://fintechcircle.com/insights/asset-propositions-technology/)
12:18:17	2531/2531	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:17%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fwill-wealthtech-change-world%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed5764.json	(from http://fintechcircle.com/insights/will-wealthtech-change-world/)
12:18:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:18%20GMT	http://fintechcircle.com/?p=1464	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index8a24.html	(from http://fintechcircle.com/insights/will-wealthtech-change-world/)
12:18:18	2664/2664	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:18%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fwill-wealthtech-change-world%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed2ef5	(from http://fintechcircle.com/insights/will-wealthtech-change-world/)
12:18:19	2688/2688	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:19%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fwealthtechs-millennials-incumbents%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed341e.json	(from http://fintechcircle.com/insights/wealthtechs-millennials-incumbents/)
12:18:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:19%20GMT	http://fintechcircle.com/?p=1461	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index2bd5.html	(from http://fintechcircle.com/insights/wealthtechs-millennials-incumbents/)
12:18:20	2821/2821	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:20%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fwealthtechs-millennials-incumbents%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embeda4c2	(from http://fintechcircle.com/insights/wealthtechs-millennials-incumbents/)
12:18:20	2648/2648	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:21%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fregtech-techreg-regulation-decentralised%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed34ba.json	(from http://fintechcircle.com/insights/regtech-techreg-regulation-decentralised/)
12:18:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:21%20GMT	http://fintechcircle.com/?p=1455	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/indexe11a.html	(from http://fintechcircle.com/insights/regtech-techreg-regulation-decentralised/)
12:18:21	2783/2783	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:21%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fregtech-techreg-regulation-decentralised%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embeda9e2	(from http://fintechcircle.com/insights/regtech-techreg-regulation-decentralised/)
12:18:22	2630/2630	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:22%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fregtech-environmental-regulation%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embede0ce.json	(from http://fintechcircle.com/insights/regtech-environmental-regulation/)
12:18:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:22%20GMT	http://fintechcircle.com/?p=1430	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/indexb988.html	(from http://fintechcircle.com/insights/regtech-environmental-regulation/)
12:18:23	2763/2763	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:23%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fregtech-environmental-regulation%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed6624	(from http://fintechcircle.com/insights/regtech-environmental-regulation/)
12:18:23	2625/2625	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:24%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fregtech-emerging-markets%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed9f1e.json	(from http://fintechcircle.com/insights/regtech-emerging-markets/)
12:18:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:24%20GMT	http://fintechcircle.com/?p=1428	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index6670.html	(from http://fintechcircle.com/insights/regtech-emerging-markets/)
12:18:24	2758/2758	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:25%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fregtech-emerging-markets%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedc64e	(from http://fintechcircle.com/insights/regtech-emerging-markets/)
12:18:25	2581/2581	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Oct%202017%2009:18:26%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fregtech-society%2F	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embed16ce.json	(from http://fintechcircle.com/insights/regtech-society/)
12:18:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Oct%202017%2009:18:26%20GMT	http://fintechcircle.com/?p=1425	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/index4297.html	(from http://fintechcircle.com/insights/regtech-society/)
12:18:26	2714/2714	---MCZ	200	added ('OK')	text/xml	date:Wed,%2025%20Oct%202017%2009:18:26%20GMT	http://fintechcircle.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ffintechcircle.com%2Finsights%2Fregtech-society%2F&format=xml	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/wp-json/oembed/1.0/embedc58c	(from http://fintechcircle.com/insights/regtech-society/)
12:18:29	105967/105967	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:28%20GMT	http://fintechcircle.com/insights/page/14/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/page/14/index.html	(from http://fintechcircle.com/insights/page/15/)
12:18:30	87910/87910	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:28%20GMT	http://fintechcircle.com/insights/china-asia-shaping-wealth-management-industry/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/china-asia-shaping-wealth-management-industry/index.html	(from http://fintechcircle.com/insights/page/15/)
12:18:32	90311/90311	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:31%20GMT	http://fintechcircle.com/insights/open-banking-will-make-customer-judge/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/open-banking-will-make-customer-judge/index.html	(from http://fintechcircle.com/insights/page/15/)
12:18:33	93199/93199	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:31%20GMT	http://fintechcircle.com/insights/african-fintech-opportunity/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/african-fintech-opportunity/index.html	(from http://fintechcircle.com/insights/page/15/)
12:18:36	94069/94069	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:34%20GMT	http://fintechcircle.com/insights/fintech-newsletter-may-2017/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/fintech-newsletter-may-2017/index.html	(from http://fintechcircle.com/insights/page/15/)
12:18:37	91864/91864	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:35%20GMT	http://fintechcircle.com/insights/fintech-newsletter-april-2017/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/fintech-newsletter-april-2017/index.html	(from http://fintechcircle.com/insights/page/15/)
12:18:39	87074/87074	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:38%20GMT	http://fintechcircle.com/insights/httpswww-thememo-com20170323starling-monzo-azimo-funding-circle-women-finance-charter-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/httpswww-thememo-com20170323starling-monzo-azimo-funding-circle-women-finance-charter-fintech/index.html	(from http://fintechcircle.com/insights/page/15/)
12:18:39	105395/105395	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:38%20GMT	http://fintechcircle.com/2017/10/insights/page/2/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/10/insights/page/2/index.html	(from http://fintechcircle.com/2017/10/insights/)
12:18:42	89077/89077	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:40%20GMT	http://fintechcircle.com/2017/10/insights/page/3/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/10/insights/page/3/index.html	(from http://fintechcircle.com/2017/10/insights/)
12:18:44	88130/88130	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:18:43%20GMT	http://fintechcircle.com/insights/regtech-applications/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-applications/index.html	(from http://fintechcircle.com/2017/09/insights/)
12:18:51	157574/157574	---M--	200	added ('OK')	image/jpeg	etag:%2259df6b0a-26786%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/10/regtech-course.jpg	(from http://fintechcircle.com/insights/)
12:19:00	185930/185930	---M--	200	added ('OK')	image/jpeg	etag:%2259cbb453-2d64a%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/09/regtech-3.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/09/regtech-3.jpg	(from http://fintechcircle.com/2017/09/insights/)
12:19:09	499165/499165	---M--	200	added ('OK')	image/png	etag:%225948e056-79ddd%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/3.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/06/3.png	(from http://fintechcircle.com/insights/page/15/)
12:22:46	88051/88051	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:22:42%20GMT	http://fintechcircle.com/insights/regtech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech/index.html	(from http://fintechcircle.com/2017/09/insights/)
12:22:46	105246/105246	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:22:43%20GMT	http://fintechcircle.com/2017/09/insights/page/2/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/09/insights/page/2/index.html	(from http://fintechcircle.com/2017/09/insights/)
12:22:46	102817/102817	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:22:43%20GMT	http://fintechcircle.com/2017/09/insights/page/3/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/2017/09/insights/page/3/index.html	(from http://fintechcircle.com/2017/09/insights/)
12:22:49	87991/87991	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:22:48%20GMT	http://fintechcircle.com/insights/claim-settlement-insurtech-predictive-analytics/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/claim-settlement-insurtech-predictive-analytics/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:22:51	87950/87950	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:22:50%20GMT	http://fintechcircle.com/insights/banking-supervision-crossroads/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/banking-supervision-crossroads/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:22:53	119545/119545	---M--	200	added ('OK')	image/jpeg	etag:%2259c52180-1d2f9%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/09/regtech-course.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/09/regtech-course.jpg	(from http://fintechcircle.com/2017/09/insights/)
12:22:55	87769/87769	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:22:55%20GMT	http://fintechcircle.com/insights/insurtech-fintech-insurance/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-fintech-insurance/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:03	90438/90438	---M--	200	added ('OK')	image/jpeg	etag:%2259a7dbe8-16146%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/insurtech-fintech.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/insurtech-fintech.jpg	(from http://fintechcircle.com/2017/08/insights/)
12:23:04	78153/78153	---M--	200	added ('OK')	image/jpeg	etag:%2259a6a17c-13149%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/insurance-insurtec.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/insurance-insurtec.jpg	(from http://fintechcircle.com/2017/08/insights/)
12:23:07	66151/66151	---M--	200	added ('OK')	image/jpeg	etag:%2259a67d2f-10267%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/wealthtech-cybersecurity-1.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/wealthtech-cybersecurity-1.jpg	(from http://fintechcircle.com/2017/08/insights/)
12:23:07	110164/110164	---M--	200	added ('OK')	image/jpeg	etag:%2259a6c3e5-1ae54%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/regtec.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/regtec.jpg	(from http://fintechcircle.com/2017/08/insights/)
12:23:10	87706/87706	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:05%20GMT	http://fintechcircle.com/insights/wealth-management-cybersecurity-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/wealth-management-cybersecurity-fintech/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:11	87606/87606	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:08%20GMT	http://fintechcircle.com/insights/surveillance-regtech-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/surveillance-regtech-fintech/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:12	87955/87955	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:11%20GMT	http://fintechcircle.com/insights/insurtech-traction/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-traction/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:14	88188/88188	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:13%20GMT	http://fintechcircle.com/insights/behavioural-wealthtech-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/behavioural-wealthtech-fintech/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:16	88030/88030	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:15%20GMT	http://fintechcircle.com/insights/regtech-legacy-tools/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/regtech-legacy-tools/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:22	62065/62065	---M--	200	added ('OK')	image/jpeg	etag:%2259a56904-f271%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/shutterstock_378418291-2.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/shutterstock_378418291-2.jpg	(from http://fintechcircle.com/2017/08/insights/)
12:23:25	89186/89186	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:24%20GMT	http://fintechcircle.com/insights/insurtech-insurance-trends/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/insurtech-insurance-trends/index.html	(from http://fintechcircle.com/2017/08/insights/)
12:23:32	108964/108964	---M--	200	added ('OK')	image/png	etag:%225995c70d-1a9a4%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/regulation-regtech.png	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/regulation-regtech.png	(from http://fintechcircle.com/2017/08/insights/)
12:23:34	135936/135936	---M--	200	added ('OK')	image/jpeg	etag:%2259a57625-21300%22	http://2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/regtech-fintech.jpg	C:/My%20Web%20Sites/Fintechwebsite/2wpln01kngf046rqb1fkwlit.wpengine.netdna-cdn.com/wp-content/uploads/2017/08/regtech-fintech.jpg	(from http://fintechcircle.com/2017/08/insights/)
12:23:35	87977/87977	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202017%2009:23:33%20GMT	http://fintechcircle.com/insights/private-banker-fintech/	C:/My%20Web%20Sites/Fintechwebsite/fintechcircle.com/insights/private-banker-fintech/index.html	(from http://fintechcircle.com/2017/08/insights/)
